country,session_idx,year,mean_theta,q025,q975
AGO,41,2015,1.0313102802912368,0.6022177826708395,2.246713350970717
AGO,42,2016,1.006088830509424,0.5864720851082079,1.9229607189440459
AGO,43,2017,1.0198526889170203,0.5894602339070006,1.9101239385091637
AGO,44,2018,1.0120990324592618,0.535490209167175,1.7961391591672895
AGO,45,2019,1.0130738559050934,0.5766803896594005,2.009026897503025
AGO,46,2020,1.003820872338675,0.539907982031627,1.9542183173915237
AGO,47,2021,0.9871441929484351,0.490327652337209,1.960751366634636
AGO,48,2023,0.9946623479597171,0.47462965129745627,2.073053445463044
AGO,49,2023,1.0125655931755646,0.48555242212780014,2.0802066868514144
AGO,50,2024,1.025749914624735,0.47577172516422156,2.2376575519780215
AGO,51,2025,1.0314115679245888,0.3952605147249998,2.47055614189437
ALB,0,1974,0.5672281226147561,-0.025318476261831077,1.1563712340993766
ALB,1,1975,0.5813191711023982,0.048344127788572375,1.0662458651914615
ALB,2,1976,0.5909366161802591,0.22679174495023346,1.0416456305372883
ALB,3,1977,0.6419318745332191,0.2222341147790657,1.1730037391211592
ALB,4,1978,0.6826728739666139,0.2948384507468645,1.4557472545514727
ALB,5,1979,0.7077283642192934,0.4085487414309715,1.3789173209489325
ALB,6,1980,0.7542782238343917,0.40942364156801286,1.3882825340100153
ALB,7,1981,0.7727771688744812,0.4736937855279719,1.388740648834625
ALB,8,1982,0.7935778502041436,0.47537090090575446,1.3591789526799452
ALB,9,1983,0.7964090722227397,0.46868059799487793,1.3514379139704298
ALB,10,1984,0.8080431919644963,0.4795590532352444,1.2874292882458
ALB,11,1985,0.8330523462736366,0.4973905823312338,1.5722885413091212
ALB,12,1986,0.8436146497415346,0.5399156238520818,1.5093747322211748
ALB,13,1987,0.9060333678485069,0.5533554266255137,1.5800198298695673
ALB,14,1988,0.9836687380659696,0.608490243223611,1.636794370229759
ALB,15,1989,1.149437234197791,0.7401265048092943,2.038440643386151
ALB,16,1990,1.3836648601076011,0.8960292011234217,2.3984315662383624
ALB,17,1991,1.8199418169363555,1.171973511252565,3.501206400727623
ALB,18,1992,2.058539072322502,1.3035427472521208,4.139832705578938
ALB,19,1993,2.175565667271915,1.2999118617608059,4.354696890668799
ALB,20,1994,2.2447266337977,1.4037087427228034,4.672509994741945
ALB,21,1995,2.3213022535191863,1.4859922987101986,4.866367728884192
ALB,22,1996,2.3744368807872687,1.4684029009440427,4.84566136198259
ALB,23,1997,2.4298929046668274,1.4907461537503532,4.855535923767143
ALB,24,1998,2.5045590887415483,1.5559618324111237,4.7725497691362255
ALB,25,1999,2.5478495067995373,1.5543306710108744,4.526929048627759
ALB,26,2000,2.5960932838138873,1.5862078272444051,4.786203929651554
ALB,27,2001,2.6660150897631976,1.661403141302604,5.081463963790374
ALB,28,2002,2.7215316729242756,1.7746958015257002,5.223530321033981
ALB,29,2003,2.804482973285893,1.8247767693557368,5.254898375374892
ALB,30,2004,2.8730001607377655,1.8813262052109585,5.492213887539624
ALB,31,2005,2.8744568045094727,1.8444248099496598,5.644177662870283
ALB,32,2006,2.738182311285296,1.792676271651808,5.4072429449981385
ALB,33,2007,2.647252525358945,1.7258072563946212,5.018285159135025
ALB,34,2008,2.568587235794191,1.6642314485227918,4.899071783852488
ALB,35,2009,2.459824370887724,1.6136013219610603,4.46542378304983
ALB,36,2010,2.5186035244527405,1.5815868099477288,5.112203402690215
ALB,37,2011,2.537627185967219,1.6020886699570085,4.77282480813972
ALB,38,2012,2.5571888196367585,1.6723892982789994,4.692407672478975
ALB,39,2013,2.5429857962626286,1.592685701432056,4.8526031356494155
ALB,40,2014,2.521805709438712,1.6300324633630003,4.810613365311152
ALB,41,2015,2.495296781219961,1.592713224152953,4.670708358430988
ALB,42,2016,2.477351073282117,1.5027913394940815,4.53903475514926
ALB,43,2017,2.4546398210664093,1.4413723135659398,4.58968923019258
ALB,44,2018,2.469112491691422,1.457580897472436,4.58772377073024
ALB,45,2019,2.517671473668113,1.5126070100986497,4.902761205124976
ALB,46,2020,2.5745731085408763,1.5701078861685998,5.177444055649856
ALB,47,2021,2.6143932948309865,1.6305349175489794,5.136158809063052
ALB,48,2023,2.6635555195290523,1.6407819833681159,5.4466441454433046
ALB,49,2023,2.741325549417624,1.581431570923796,5.552361186724218
ALB,50,2024,2.8163163419073456,1.611876259800374,5.562217135843012
ALB,51,2025,2.937268681234764,1.6361430685091232,6.144325622925801
AND,0,1974,1.1550375937886659,-0.319027295879973,2.5307372098196823
AND,1,1975,1.2255289902917208,-0.30336052111789225,2.593414376320577
AND,2,1976,1.2969460852296875,-0.23850410268959243,2.7744896197867988
AND,3,1977,1.344556522781967,-0.0031486046047544836,2.7773909941370816
AND,4,1978,1.407238525411806,-0.0847360921910961,2.782818749296171
AND,5,1979,1.469259961821888,-0.04633380860665355,2.915137560717496
AND,6,1980,1.517541631274152,-0.06694578700576616,2.9941250457082345
AND,7,1981,1.572393576911707,0.08690167787017182,2.9878679140455255
AND,8,1982,1.6173887480800042,0.3381757855366173,3.0907841726346565
AND,9,1983,1.692972965430918,0.42722488464570363,3.3600356916497947
AND,10,1984,1.7599898576863966,0.607444908689099,3.4452028101086913
AND,11,1985,1.8188305308496142,0.7099783531066802,3.5435765817657665
AND,12,1986,1.8722970445784441,0.7834272363492956,3.4960209957310697
AND,13,1987,1.9186771356370282,0.6914857858792929,3.4598443179904104
AND,14,1988,1.9922874157279162,0.9488365484086311,3.600495678395389
AND,15,1989,2.0429806213455635,1.077680339475655,3.8479068677077093
AND,16,1990,2.0831924130841166,1.0944528433403042,3.9725297807071094
AND,17,1991,2.144343151998346,1.1432578180254946,4.185258137977478
AND,18,1992,2.201773135535776,1.2334831167005438,4.539791841827363
AND,19,1993,2.260905719473513,1.413011983421422,4.6527338223574715
AND,20,1994,2.321870981735521,1.449269772487789,4.727398114203086
AND,21,1995,2.4043812955420547,1.526432158738398,4.675677096999242
AND,22,1996,2.419533163248375,1.5753852345566364,4.458921965847212
AND,23,1997,2.4904833525305747,1.5897748225502526,4.720366121307992
AND,24,1998,2.5169687821800935,1.615292128425203,4.906539228381284
AND,25,1999,2.52819725532555,1.6109375678291586,4.793883725082581
AND,26,2000,2.5448919401775716,1.6243426525622038,4.839293297708096
AND,27,2001,2.526052180639579,1.6098549757839777,4.708867324370349
AND,28,2002,2.5152855526675055,1.6366555286553286,4.823906774001004
AND,29,2003,2.492976897668347,1.6329575101438376,4.812755903536244
AND,30,2004,2.4672531881460493,1.5734805036827126,4.6823574727541475
AND,31,2005,2.4826832989685292,1.5922435907046166,4.885946046694359
AND,32,2006,2.5072406213660137,1.5910948600350368,4.689855878949593
AND,33,2007,2.5310758592518323,1.603032104914661,4.856685353324392
AND,34,2008,2.560990666187681,1.6348235988843456,4.84696369713803
AND,35,2009,2.570411256959864,1.5636861754349112,4.74437542837535
AND,36,2010,2.5924267528500278,1.5870864833116718,4.950479537838032
AND,37,2011,2.6046766130582326,1.6113922785651842,4.9877656029876505
AND,38,2012,2.5847962440889347,1.6667486352048628,4.768266418615308
AND,39,2013,2.5738177268976505,1.5923346559003004,4.994166169062193
AND,40,2014,2.5583185692352566,1.6271167986827866,5.07521376971526
AND,41,2015,2.515651705057288,1.5692547914156696,4.942135725527451
AND,42,2016,2.462957511817865,1.5293552911174453,4.580657905643846
AND,43,2017,2.406525675641232,1.5205479912624629,4.638336229577768
AND,44,2018,2.378265157711525,1.48507233920548,4.891839875450116
AND,45,2019,2.3652939856389628,1.4793735619460486,4.494978804013505
AND,46,2020,2.3357349293798126,1.4611189938896025,4.352878621756436
AND,47,2021,2.3128775741711616,1.4130588950894547,4.327408044851632
AND,48,2023,2.3272787514520954,1.440630890867425,4.582062249621064
AND,49,2023,2.298117896730809,1.4044102821218907,4.718537837753982
AND,50,2024,2.27333510496096,1.351162741541909,4.305033977156267
AND,51,2025,2.2383712452920568,1.2801582561023712,4.360662651860416
ARE,0,1974,0.5747245740212716,0.10376102873696862,1.0469065514387255
ARE,1,1975,0.5943635202759191,0.18812559181606892,0.9404450978183629
ARE,2,1976,0.6242369596384985,0.15045054641967656,1.1414847863675606
ARE,3,1977,0.6504300250584701,0.16309719787768356,1.1814454559763528
ARE,4,1978,0.6861112479090268,0.30152313678959186,1.2686265129710816
ARE,5,1979,0.7097805394193375,0.3328000401241544,1.2486990102705957
ARE,6,1980,0.7345603507540613,0.3882144247752067,1.2870848835354747
ARE,7,1981,0.7799573899509404,0.4724266084247733,1.2496868618500558
ARE,8,1982,0.8068118205886486,0.4719594854241926,1.2743099218650178
ARE,9,1983,0.8149163712220329,0.4550571896374553,1.4545941621308152
ARE,10,1984,0.801098828499968,0.4434726194818432,1.3995963374428146
ARE,11,1985,0.788053606119797,0.45832354913689416,1.4168321590629223
ARE,12,1986,0.7922675341527576,0.42741247324544007,1.277253611149871
ARE,13,1987,0.8112469021759364,0.4641329463437018,1.4437830184625355
ARE,14,1988,0.807808974850355,0.44045826910824065,1.5148827951911208
ARE,15,1989,0.8130978276309527,0.4408532936070786,1.6308734408608385
ARE,16,1990,0.8146991053105265,0.4707329972504382,1.5816284561219769
ARE,17,1991,0.7675297775030032,0.4453579316589256,1.4141592030571197
ARE,18,1992,0.7722656063512423,0.36113126394360795,1.447564090617067
ARE,19,1993,0.7682457630822053,0.3724833694346115,1.5243151982792114
ARE,20,1994,0.7911617288842822,0.3867736944059895,1.4745936261860992
ARE,21,1995,0.8141649191054678,0.4676888047448284,1.6088261568330957
ARE,22,1996,0.8736314864332595,0.4839165471585674,1.5764248281831266
ARE,23,1997,0.9285799392202166,0.4793849468053466,1.8250274114954335
ARE,24,1998,0.9490198398010815,0.5435047483191441,1.6868578181079734
ARE,25,1999,0.9774797270317012,0.5077988102289714,1.9521693511299565
ARE,26,2000,0.9822420847393204,0.5063934174430472,2.154990903847027
ARE,27,2001,0.9747287649643542,0.5485019852011636,1.8396228300921889
ARE,28,2002,0.9771999652609726,0.5186113236654519,1.9143147190010084
ARE,29,2003,0.9928742889162284,0.5446330795254641,2.0508399215417126
ARE,30,2004,0.994673501561329,0.5080914400576636,2.1520189053043715
ARE,31,2005,0.9895332828540859,0.5418036853948982,2.062711991921
ARE,32,2006,0.9834032361402963,0.5371844741296656,1.9005216734373296
ARE,33,2007,1.0064966886740265,0.5545598671386769,1.8997380616846031
ARE,34,2008,1.0144975447965412,0.5319407457167299,2.231878373945504
ARE,35,2009,1.0282298601690498,0.5136169683176369,2.1968254545283545
ARE,36,2010,1.0212695102345122,0.557698907352562,1.908650128661115
ARE,37,2011,1.030729005409924,0.5725082636212844,2.1167914639593133
ARE,38,2012,1.0162513842203722,0.5602732632635238,2.0038383507397532
ARE,39,2013,1.006529945669304,0.5632874175189401,2.0026257795928992
ARE,40,2014,1.002149376269635,0.5316964580273273,2.0795510587533266
ARE,41,2015,1.0014850266948634,0.5004320424099884,2.122530250417792
ARE,42,2016,0.989329552930406,0.5146928958075793,2.035693010327378
ARE,43,2017,0.9794506983767796,0.5556868823827931,2.0202125135721385
ARE,44,2018,0.9696648221733648,0.499803672941888,1.971987556372465
ARE,45,2019,0.9723489640837696,0.5337361340883076,2.011653963263421
ARE,46,2020,0.9578761157665421,0.5581715083500985,2.0688719509365985
ARE,47,2021,0.9764771556405156,0.4679059246956807,2.248474926072748
ARE,48,2023,0.9921532169135503,0.4949068708562823,2.208585523936467
ARE,49,2023,0.9891901437036559,0.4354220045059646,2.1269436665682036
ARE,50,2024,1.0434309841006426,0.4338187474575382,2.308337664801496
ARE,51,2025,1.0367733363958869,0.37175232168089273,2.5562319150415433
ARG,0,1974,0.7354803376544201,0.27122450553404986,1.1546904853363078
ARG,1,1975,0.7863386266251026,0.40899112256643194,1.212958991805376
ARG,2,1976,0.857452985082125,0.49866686931186394,1.3478711754547263
ARG,3,1977,0.9514564192907309,0.5934703999735103,1.515742245761129
ARG,4,1978,1.0343192795167901,0.6656067076108357,1.83447973348732
ARG,5,1979,1.13746394929125,0.7764897403089488,1.9551403186098846
ARG,6,1980,1.2139970751140334,0.82000678147882,2.059064403608697
ARG,7,1981,1.1774211133208117,0.8012416405482983,2.142529720224524
ARG,8,1982,1.1228426158995382,0.740546454221186,1.910685577181802
ARG,9,1983,1.1284028738034861,0.7360021374511768,1.918360084918506
ARG,10,1984,1.0722105008255627,0.6971059998742801,1.824891372346716
ARG,11,1985,1.008021587159585,0.6490689770004934,1.6631675057060555
ARG,12,1986,1.0616768625101463,0.6743533533208419,1.8439763907263838
ARG,13,1987,1.1106355404643211,0.7349417025055581,1.7989548074543347
ARG,14,1988,1.200537596076048,0.7778697111862979,2.0519988671041784
ARG,15,1989,1.3362586354975377,0.8248434507593599,2.2486588614358163
ARG,16,1990,1.5548234773242702,1.035241909712912,2.6277177246303496
ARG,17,1991,1.9551752135378861,1.2461950224862004,3.809330431345854
ARG,18,1992,2.1741010561426863,1.38206431546125,4.298567062875403
ARG,19,1993,2.258148782594911,1.4060305091644476,4.615224075114127
ARG,20,1994,2.250812001408457,1.4152212646160676,4.385170152268977
ARG,21,1995,2.2572926473805435,1.4758190048392277,4.07770853614723
ARG,22,1996,2.2184602631987462,1.4254807727769538,4.311701013411209
ARG,23,1997,2.126610348054288,1.3731773069741524,4.145860632415145
ARG,24,1998,2.0676949793472823,1.3630998202857338,4.022749446076143
ARG,25,1999,2.0226816427080316,1.2839583745040406,3.937488298844447
ARG,26,2000,1.9712694444211605,1.2151543917660008,4.02583587105934
ARG,27,2001,1.8917389530195026,1.1290418213408275,3.6589183736666295
ARG,28,2002,1.808784425507902,1.1074671899367663,3.4793809424100854
ARG,29,2003,1.6790879111886508,1.009128242032734,3.4665982092646295
ARG,30,2004,1.5041685702920813,0.8300649482871943,2.9828243385431255
ARG,31,2005,1.407535964024777,0.8357429463689285,2.6221047674889895
ARG,32,2006,1.3587711058427592,0.7675002580474155,2.3745495679656425
ARG,33,2007,1.3470156411569207,0.7934915766082411,2.6052942529989362
ARG,34,2008,1.3503781540188693,0.8481779201380613,2.5591061465085883
ARG,35,2009,1.3394707008398457,0.8080272233934332,2.515893028464327
ARG,36,2010,1.3613947082945956,0.8121899590227322,2.480114884987255
ARG,37,2011,1.3705222069445946,0.8717647268090181,2.8405758637285934
ARG,38,2012,1.3712024355444286,0.8434053224609321,2.816023734853174
ARG,39,2013,1.363484935054206,0.7679211158392267,2.8054746277615963
ARG,40,2014,1.3459908926298172,0.8052758330976393,2.6815065241313136
ARG,41,2015,1.3762728184772666,0.8013803431612884,2.5436565570564524
ARG,42,2016,1.4156165443525737,0.8596719151829222,2.9038017739567636
ARG,43,2017,1.487772809247566,0.8982839454438677,3.054301768336118
ARG,44,2018,1.5327673153471673,0.8399883122246975,3.126346943803723
ARG,45,2019,1.5635735029696927,0.8838360282407401,3.143384081923837
ARG,46,2020,1.5837844076495282,0.927870189377519,3.1735437613022244
ARG,47,2021,1.596009374800375,0.9880333359900351,3.0227224574029945
ARG,48,2023,1.6489250643210915,0.9881396413798876,3.1571673064095633
ARG,49,2023,1.7169613623479145,0.9809257826190364,3.158159363332009
ARG,50,2024,1.8069362782459044,0.9721262802145336,3.7398683637735877
ARG,51,2025,1.8462822880664753,0.9481757176038336,3.694622604879681
ARM,0,1974,0.7833264742607935,-0.45744715025991356,2.1155068702286446
ARM,1,1975,0.8426455515587384,-0.5270338817529042,2.201468115825067
ARM,2,1976,0.8936011615863644,-0.47548098795736704,2.1497149655394177
ARM,3,1977,0.9361903730063039,-0.5347540133467477,2.011460702312618
ARM,4,1978,0.9726238877573343,-0.26582373586734637,2.018315645645743
ARM,5,1979,0.994179425522513,-0.38444280051053603,1.9717600838961384
ARM,6,1980,1.0107148740512244,-0.10413650528915543,2.0038641814247997
ARM,7,1981,1.0486642709514622,-0.2736627915034865,2.0299866990062028
ARM,8,1982,1.0978769766390621,-0.2676112517837252,2.0252944286461467
ARM,9,1983,1.1577335985864647,0.001652582385214263,2.1832891463679474
ARM,10,1984,1.189653200925788,0.17510388050565195,2.300873418745905
ARM,11,1985,1.219412266919231,0.11764345128474546,2.253202787827912
ARM,12,1986,1.259059930166202,0.29203615614243883,2.358999756386173
ARM,13,1987,1.324710283143725,0.37176997840681236,2.479086237284799
ARM,14,1988,1.3552413428527443,0.6270694638297679,2.4766916827568717
ARM,15,1989,1.4155651754023035,0.5761343315973683,2.834788119251992
ARM,16,1990,1.445786263613998,0.7056149425881707,2.7460620446348116
ARM,17,1991,1.5088996385994196,0.8109911414377818,2.935980012379947
ARM,18,1992,1.5666069065071726,0.9643373096322023,3.1186872070435925
ARM,19,1993,1.5830135199620936,1.0286938270928323,3.0475169592918565
ARM,20,1994,1.6871767675400953,1.108909978161387,3.1529650899677772
ARM,21,1995,1.7204537993956222,1.1220969378528345,3.108196905554775
ARM,22,1996,1.76192576189412,1.1144216997952348,3.3884069127098164
ARM,23,1997,1.7757209983727795,1.100661306320674,3.2852392700890496
ARM,24,1998,1.7963743524303895,1.103823415226023,3.32301467740553
ARM,25,1999,1.7313299986214326,1.0504458050799772,3.165800481026771
ARM,26,2000,1.6169156484367533,0.9984110366666252,2.9464909561336925
ARM,27,2001,1.4246456110232228,0.880167452085273,2.5190470146759933
ARM,28,2002,1.3027929067635846,0.7792599091340733,2.4611647446413323
ARM,29,2003,1.2795076266671188,0.7270601509248105,2.3555493998189743
ARM,30,2004,1.2485951533129815,0.7592323045586153,2.4021582019068295
ARM,31,2005,1.2510653140771495,0.7806216805119298,2.442971676406093
ARM,32,2006,1.2756947334872042,0.7767076466298314,2.551316510236619
ARM,33,2007,1.297149995111439,0.8462758404793325,2.692618515684469
ARM,34,2008,1.3091253397035705,0.8388859737942261,2.5845331100548803
ARM,35,2009,1.318878951007946,0.8310798217809816,2.5251265898084156
ARM,36,2010,1.34858821493152,0.8346244276107392,2.936281642561138
ARM,37,2011,1.3596897204606821,0.819040957010394,2.8762612157349863
ARM,38,2012,1.394097717975538,0.8505600545974308,2.9067248892357993
ARM,39,2013,1.4543903920717507,0.8225328515045988,2.974989267443579
ARM,40,2014,1.5379168617178807,0.9651315070781316,3.0068090730439057
ARM,41,2015,1.682557579194726,1.024530402278131,3.2940518436973623
ARM,42,2016,1.7539742719497837,1.0820146098074992,3.285824243600684
ARM,43,2017,1.7847140430819228,1.055318207853088,3.293520143483751
ARM,44,2018,1.8105922664564544,1.0799250883376224,3.8331459945262725
ARM,45,2019,1.787190522977807,1.0443793686036025,3.524431760295283
ARM,46,2020,1.7535640254265934,1.0041413291201158,3.4891227052367593
ARM,47,2021,1.6934121643729088,1.0197479480577958,3.562347057589141
ARM,48,2023,1.6908615605728265,0.9829015409150011,3.3633523021644134
ARM,49,2023,1.6920546573682114,0.9734179244680053,3.3874630833418093
ARM,50,2024,1.7251317922775184,0.9969480593982201,3.8395444326209707
ARM,51,2025,1.7218020327077375,0.9212114134423449,3.86020435441449
ATG,0,1974,0.8938962091964464,0.18498111124723599,1.9111423562922063
ATG,1,1975,0.9270453624957292,0.18135671535381975,1.9673532858044303
ATG,2,1976,0.9878905818131064,0.3271284068904967,1.9676861941970094
ATG,3,1977,1.0365991521353917,0.37903014411400915,2.030955742837946
ATG,4,1978,1.085765807690445,0.33822603128866335,2.1266090499079917
ATG,5,1979,1.1294621422264182,0.41605782572703953,2.078648449269394
ATG,6,1980,1.1772117062007594,0.5362271055893238,1.9854153797300864
ATG,7,1981,1.2356026023716629,0.6755003625862965,2.049705862927407
ATG,8,1982,1.3431804235387559,0.7264958736558472,2.3670770249633293
ATG,9,1983,1.4168495759285487,0.8030708589241257,2.659873539686073
ATG,10,1984,1.5054612338086608,0.938398545154726,2.7683400375320284
ATG,11,1985,1.5611296844703177,1.0343095499164816,2.8969732843201728
ATG,12,1986,1.5943671498173615,1.0740607160029452,2.8200253250224567
ATG,13,1987,1.5894309253193795,1.0540707306274368,2.7327442379257656
ATG,14,1988,1.672548525036637,1.0947147375294408,2.851589440127021
ATG,15,1989,1.7026102744439433,1.0836641205055502,3.1362597172553563
ATG,16,1990,1.703389192175294,1.1421027178877812,3.0337539109641365
ATG,17,1991,1.668298771886146,1.1033628958401154,2.9277520755367665
ATG,18,1992,1.600706220251718,1.0209917606572136,2.7808608293687267
ATG,19,1993,1.5766350553734925,0.9880174032256611,2.9409060014329
ATG,20,1994,1.5234233841280185,0.9216127418093937,2.722764850638049
ATG,21,1995,1.416111605141011,0.8591368346343992,2.450469141636436
ATG,22,1996,1.271962650068288,0.8143963597661348,2.1974013883928363
ATG,23,1997,1.201633165237702,0.7148843287432128,2.257458802028619
ATG,24,1998,1.1600756080097434,0.7100986675735963,2.3031483742736385
ATG,25,1999,1.1406510878113434,0.7036678204803529,2.1216804421405406
ATG,26,2000,1.1475795696382862,0.6488026884874026,2.20403301311342
ATG,27,2001,1.1379216417746356,0.5571064609394759,2.208575664938651
ATG,28,2002,1.142299663346072,0.656763883259356,2.3511323864535214
ATG,29,2003,1.1532745941537526,0.6590910753610372,2.5412981947364517
ATG,30,2004,1.1640044335890105,0.6441131042634244,2.5394032110014795
ATG,31,2005,1.0958766719198858,0.6488319719285978,2.1751122608215274
ATG,32,2006,1.0580968992072324,0.6258024323427986,1.9031093384406277
ATG,33,2007,1.0437654890070314,0.5853283397525249,1.951747280008735
ATG,34,2008,1.052332113426419,0.524332870653846,2.0083789092732878
ATG,35,2009,1.0377075225744965,0.5005492083619391,2.0416186264899676
ATG,36,2010,1.0187895655245225,0.5188579177871178,1.987255731393442
ATG,37,2011,1.0151403965769403,0.5671079972579567,2.024067796085197
ATG,38,2012,1.0267722177486485,0.554222383170473,2.1081706665139968
ATG,39,2013,1.0251617309593086,0.5207722460544617,2.0980633928554724
ATG,40,2014,1.0282137649396017,0.5298161847260372,2.011204153589011
ATG,41,2015,1.0293435925963486,0.5049767882089914,2.0269718699640604
ATG,42,2016,1.0118313146429692,0.5081777827783701,1.9508040188795357
ATG,43,2017,1.0406260424625424,0.5393046333207829,2.253639786140907
ATG,44,2018,1.0572188426505091,0.53452199248078,2.421024138894573
ATG,45,2019,1.0526296023356094,0.501923457531252,2.1054382006662196
ATG,46,2020,1.0883459955718473,0.4741190136107723,2.2164475028023434
ATG,47,2021,1.0872933316803934,0.524688553454028,2.3760160731411633
ATG,48,2023,1.1316248217001696,0.4918350468406452,2.8270173718507383
ATG,49,2023,1.1560846034293226,0.43589663640751974,3.1723444784662584
ATG,50,2024,1.1662815043097916,0.4161992003352371,3.0210615959711182
ATG,51,2025,1.1728497947780305,0.36685715974603816,3.0942328075171948
AUS,0,1974,2.675040985184771,1.999650121037844,3.771300114269156
AUS,1,1975,2.7716887695253742,2.1124295231276955,3.7450142226647216
AUS,2,1976,2.874826637025349,2.1624033485380942,4.000042906159808
AUS,3,1977,2.9355178101806927,2.1655496112947676,4.283286817627232
AUS,4,1978,3.0283661032218205,2.185632462030789,4.480211734058362
AUS,5,1979,3.149701609367062,2.3457501212415375,4.948392728478705
AUS,6,1980,3.2634510049509786,2.373483285222312,5.244224573867544
AUS,7,1981,3.3729699502489052,2.4852602158394226,5.885706917367738
AUS,8,1982,3.4629644142208615,2.4783145856083695,5.915107207471925
AUS,9,1983,3.4873379498962604,2.5104858748336922,5.928083569846453
AUS,10,1984,3.4870650835691306,2.504310369098003,6.116434463836779
AUS,11,1985,3.4190929632854097,2.4419032021960683,6.127170384368764
AUS,12,1986,3.3778643671786766,2.438891251046149,5.93355071879493
AUS,13,1987,3.326595424179985,2.3595046338614316,5.887154831179163
AUS,14,1988,3.2852889314511446,2.292960817344167,6.0061440461326585
AUS,15,1989,3.22298657893131,2.317679831129949,6.0736929781615565
AUS,16,1990,3.1723695354804478,2.2602407240345848,5.582771255678704
AUS,17,1991,3.0930123649657113,2.163055580494402,5.305928483625325
AUS,18,1992,2.9780889206502676,2.1140682330701965,5.063807902516432
AUS,19,1993,2.8641274367187224,2.0486904659974696,4.6381596853687475
AUS,20,1994,2.838370470082411,1.9815589433811696,4.750737068878756
AUS,21,1995,2.786780310326666,1.9558265019241552,4.7818996233991085
AUS,22,1996,2.8348367868502,1.9888883857657398,4.8762254699304055
AUS,23,1997,2.9110255400679628,2.0648141345350703,5.202117735411588
AUS,24,1998,2.992468293851734,2.0786941999482376,5.810669383764572
AUS,25,1999,3.095002081665734,2.064638490034045,5.715507815503783
AUS,26,2000,3.199072942160197,2.091056066544769,6.553376303458356
AUS,27,2001,3.320445904866622,2.1836535559622807,6.7478688050269335
AUS,28,2002,3.42622272154723,2.265448243936755,6.790832000035585
AUS,29,2003,3.577549182303635,2.2997557200754764,7.006124223028413
AUS,30,2004,3.68076519873709,2.267737483239977,7.375554082237583
AUS,31,2005,3.7729310928685202,2.405179101057919,7.481695623998347
AUS,32,2006,3.822298686666817,2.4724483222406137,7.326522546563263
AUS,33,2007,3.8753135248341475,2.531741955377405,7.269724255695689
AUS,34,2008,3.925885647251045,2.5301737166436467,7.441795542174129
AUS,35,2009,3.9573359917152167,2.5410304186229378,7.247830427226213
AUS,36,2010,4.028699167771039,2.644014021474883,7.76246476750877
AUS,37,2011,4.113471049581841,2.7001868003404206,7.7700700621975125
AUS,38,2012,4.202484843339499,2.7568036910775766,7.89988549136713
AUS,39,2013,4.3142849585179945,2.879496853085077,8.169873148910236
AUS,40,2014,4.409340197206433,2.909799557015742,8.358861312490799
AUS,41,2015,4.496429993739902,2.918324094979643,8.872238183881965
AUS,42,2016,4.565447225622682,2.937749750062642,8.976566269050927
AUS,43,2017,4.652780477540914,2.9698026855185637,9.172948224617807
AUS,44,2018,4.705613962163098,2.9704935246131496,8.88008516364092
AUS,45,2019,4.724499281304063,3.0228006193156443,9.491684029389342
AUS,46,2020,4.6800892253826385,2.989816399507947,9.478299315398036
AUS,47,2021,4.619564465213449,2.982812282761438,9.145685000602978
AUS,48,2023,4.520055446451312,2.8874076833003888,9.05851798076257
AUS,49,2023,4.424617007696693,2.823074884264126,8.596565770314157
AUS,50,2024,4.363990587355439,2.778430722459524,8.341751574385473
AUS,51,2025,4.332465273608795,2.7555817111145244,8.443978552853523
AUT,0,1974,2.2630555420316214,1.6445947937092045,3.106575162963922
AUT,1,1975,2.400489326147116,1.7500548401785008,3.5613528127313665
AUT,2,1976,2.4621505503175207,1.7727666650673157,3.699696428567035
AUT,3,1977,2.5019165047418523,1.7760207215945534,3.9044569063068657
AUT,4,1978,2.533987910678934,1.8284093141816824,4.197253664710286
AUT,5,1979,2.5111041011398436,1.7657777590589265,4.0771692291268735
AUT,6,1980,2.4185836074128266,1.720094343759942,3.8322794787857575
AUT,7,1981,2.3506395836467404,1.674273176370786,3.7001484540346934
AUT,8,1982,2.318566066816299,1.669176020772835,3.8204030674969918
AUT,9,1983,2.3279624604109936,1.6232142954829865,4.06907693762453
AUT,10,1984,2.352156832395845,1.657612628203953,3.872128912604433
AUT,11,1985,2.4304020287077877,1.6882314520740545,4.0324390155302705
AUT,12,1986,2.4788609915192628,1.6991001093780365,4.20906865615038
AUT,13,1987,2.5523698378138833,1.7295994438878435,4.656974779779766
AUT,14,1988,2.6742454026817803,1.8190756660810268,4.736187030791769
AUT,15,1989,2.75164437709998,1.8540419994609991,4.789374129906554
AUT,16,1990,2.784062523180123,1.902821083660615,5.017202852163906
AUT,17,1991,2.823904215045263,1.9023596647689476,5.437502113070863
AUT,18,1992,2.817417376535587,1.8951732456534351,5.188372103851311
AUT,19,1993,2.8002004026476195,1.8658276524900448,5.071591600498396
AUT,20,1994,2.7995112222829777,1.8135998193325062,5.149932507520577
AUT,21,1995,2.779274830343596,1.8587162229605068,5.521914167095717
AUT,22,1996,2.7269215532920206,1.7740580101175654,4.834676268830177
AUT,23,1997,2.705101788841367,1.7984193341531263,4.717443445809388
AUT,24,1998,2.689855705526367,1.7790468407841808,4.824024571038751
