"text","text_en","cmp_code","eu_code"
"Conscription is the major issue.  The Opposition Leader (Mr. Calwell), opening the Labor party's election campaign last night, said the most important issue was conscription and the threatened extension of conscription.  Speaking at St. Kilda town hall Mr. Calwell said: The most important issue in this campaign is conscription, the conscription of a section of our 20-year old youths against their wishes and their wills to kill or be killed in the undeclared civil war in Vietnam and the threatened extension of conscription to all 20 year-olds and other age groups to increase our unwarranted and unnecessary commitments. We can prevent all this happening by defeating the menace on next Saturday fortnight. The Menzies Government made the first blunder over Vietnam nearly two years ago. It blundered equally badly over Suez in 1958. The Holt Government is determined to increase the extent of the Vietnam blunder. So unimpressed are our men of military age, about the need to fight in the war in Vietnam, that none of them will volunteer. No one can deny this fact: not even our own bellicose Prime Minister. The Government, having failed to attract volunteers, has restored to conscription to maintain our army. It asks for our endorsement. I hope you will refuse it most emphatically. Conscription is immoral. It is unjust and it is a violation of human rights. It must and will be defeated. There are 600000 Australian mothers with sons between 15 and 20 years of age and many of these boys could be sent away to die or be wounded in the long, cruel, dirty war that is raging in Vietnam. I call on these 600000 mothers and their husbands and their other sons and daughters to tell Mr Holt that the lives of their eligible sons are too precious to be squandered by the man who has pledged this country to go all the way with LBJ. I doubt if any one of the governments senators and representatives who voted for conscription and that includes the splinter group duo, has a son fighting in Vietnam. It is so easy, therefore for all these anti-Labor members of Parliament to regard the lives of other people’s children as expendable and to dispose of them in any way they think fit and without remorse or regret. There is no difficulty in separating conscripts from members of the regular army and so we will act in consultation with the  American authorities, immediately we become the Government to withdraw all conscripts in Vietnam. Our first act as a Government will be to abolish conscription and give orders that all conscripts in camp in Australia shall be discharged forthwith. The remainder of our troops will be brought home at the earliest practicable moment after consultation with our allies and so as not to endanger the lives of any Australian or allied troops. While our troops are in Vietnam, we undertake to give them any support they might need. We will never let them down. As it is immoral to conscript our youths to die in Vietnam, so it will be immoral not to withdraw them when we become the Government. This we will do. The Labor views on Vietnam are supported by opinions expressed by the late President J.F Kennedy, and no other distinguished Americans like his two famous brothers Senators Robert and Edward Kennedy, and by Senators Fulbright and Mike Mansfield, and other outstanding senators. Speaking of defence generally, Mr Calwell said Australia must posses its own independent foreign policy and defence policy to enable it to honor United Nations and Commonwealth obligations and to carry out treaty obligations with other countries. Australia's dependence, for its defence, on other nations is due to the failure of the Menzies and Holt Government to develop Australia’s defence capacity to the full, he said. We are spending too much money on expensive sophisticated defence equipment, purchased overseas, the financial cost of which appears to rise beyond reason and beyond the control of the Government and with its value suspect. Labor policy provided for a voluntary defence force properly equipped and possessing modern weapons of war; being capable of great mobility within Australia and its own environs: having sufficient range and strike power to deter aggressors: being capable of use as part of United Nations forces for the maintenance of peace. We will raise Citizen Military Forces which can be rapidly mobilised in time of war. We will: promote the Australian aircraft Industry, use Australian shipyards to build and service naval and supply vessels, encourage the manufacture, in Australia, of modern, small, ordnance and mobile equipment, including light and medium armoured fighting vehicles. Encourage Australian manufacturers to tender for defence equipment, particularly in the field of electronics and to provide equipment manufactured by Australian industries. Mr. Calwell said Labor’s rural policy would be outlined by Mr Pollard, MP, at Inverell, in the Gwydir electorate tonight. In social services, we will provide the following increased benefits to cost $243 million, he said. We will: Establish a universal scheme of national welfare by grouping Age, invalid, widows, unemployment pensions and sickness benefits, to provide a guarantee that no citizen irrespective of dependants would have an income of less than $14 per week (an annual increase of $73 million). Provide a medical entitlement card for all persons of pensionable age, irrespective of income ($14 million). Provide half pension for all persons over 70 without a means test as a first step towards abolishing the means test ($72 million). Liberalise deductions on permissible income by deducting only $1 on every $2 earned above the permissible income for full pension entitlement ($20 million). Permit child endowment payments to be capitalised for home purchases. @. Increase payments for child endowment for the second and subsequent children ($52 million). Double existing maternity allowances ($7 million). Double funeral benefit rates ($2,5 million). Increase grants under the Aged Persons Homes Act to $3 for each $1 raised ($2 million). Labor Would conduct an inquiry into the needs of Australia’s mentally retarded children and help in every way all physically handicapped people to use their abilities so that they can earn a living wage, and also help the production of needed industrial equipment, Mr Calwell said. Labor supports a high basic minimum rate of aged pension for all pensioners whether married or single, plus additional special allowances for those with special needs, he said.  Repatriation  A Labor Government would establish joint parliamentary committee to review the repatriation Act and its administration. Labor would allow all World War I veterans to be treated in repartition hospitals whether their illnesses or disabilities were war caused or not. The Opposition had moved for such a scheme in Parliament, but it had been rejected by the government. Labor would give the benefit of the doubt to an ex-serviceman when medical opinion differed on the origin of his disability and would grant medical benefits to the wives of TPI pensioners. A Labor Government would make war on poverty in Australia to give a just share of all the opportunities in our affluent society to every citizen. We must make Australia a proud, contented and free country, Mr Calwell said.  Poverty war. Our war on poverty does not deal with statistics only, but it cares for our fellow Australian who are living, feeling, thinking people. The war on poverty must cover the needs the aged, the widowed, the sick, the handicapped, the mentally retarded and the medically unfit. Their standards must be raised to the level of the rest of the community. Today they are left to wither in ghettos of economic hardship. Our government will put an end to this unnecessary hardship. Our policy on education includes: the establishment of a Ministry of Education, Science and Technology. In 1961 and 1963, I promised that the Labor Party would establish a Ministry of education. This was strongly opposed by the then Prime Minister and his colleagues: the holding of an inquiry into all aspects of primary, secondary and technical education in government and non-government schools to determine the needs in order of priority of each system of education. The immediate adoption of the Martin Committee’s proposals for commonwealth assistance to teacher training so that a sufficient number of teachers will be trained annually for both government and non-government schools. A special grant of $20 million a year to help state departments of education to overcome the immediate crisis in government schools caused by accommodation shortages and the need to build and modernise their older schools in inner suburbs of capital cities. The continuation of existing benefits to non-government schools.  Teachers. The payment of $23 million a year to lay teachers in primary and secondary non-government schools on the basis of 60 cents a week for each child in each primary school and 80 cents a week for each child in each secondary school. We will use the committee set up by the science blocks legalisation to distribute the $23 million in the way chosen by such committees. In the matter of tertiary education we will implement the recommendation of the Australian University Commission. Mr Calwell said there was much public concern about the state of the arts in Australia. Labor would establish machinery to develop an national policy of aid to Australian arts and letters. A Labor Government would amend the income law tax to ensure that taxation was levied and deductions were allowed in a more equitable manner, to reduce discrimination in favour of foreign capital invested in Australia and to ensure a greater share of Australian ownership in industry conducted in Australia, to review existing double taxation agreements and to eliminate speculation in land and other assets.  Industries. The Australian Labor Party will district and regulate the extent to which control of Australian resources and industries is subject to overseas domination and to overseas use and exploitation. There are a number of types of activity which need immediate attention. These include: resources and industries necessary for rapid national development and essential for Australian defence and, in particular, resources and industries which provide power and fuel. National resources and established industries which have become or are likely to become subject to foreign control or undue influence. The promotion and encouragement of local processing of Australia’s national resources. Facilities which provide finance by capital and loan, including hire-purchase finance. Insurance and shipping services which can safeguard overseas reserves. The working of the tariff. Industries both locally owned and foreign owned where there are restrictive practices and monopoly control. Resources subject to development by the states, but were the states lack the ability to provide the finance necessary to secure development.  Underwrite. In order to secure co-ordinated development of natural resources, balanced development and adequate defence potential, the Labor government will underwrite the provision of adequate capital and will modernise existing administration to carry out any of these activities. Some of them involve corporation between the States and the Commonwealth, some invite the participation of private capital, some depend on the utilisation of overseas techniques, will some require better organisation of the local capital market in the public interest. Labor aims to develop a comprehensive national health service, both curative and preventive and available to all who desire to @ themselves of it. We believe that medical care is not only a basic human right, but also is in the economic interest of Australia. As part of its national health scheme, Labor will in the next three years, re-establish free hospital services. Further, Labor will provide for the modernisation of facilities for the treatment of mental disease and the training of specialist staff. The Australian Labor party will provide free dental @ for children, up to 16 years of age and for students up to 21 years as part of an ultimate national dental service. Labor will expand the activities of the Commonwealth @ Laboratory and Artificial @@ with a view to @ free to all individuals hearing @ @@ and medical and surgical @. My party will intensify the programme of research, especially in the @ of @@@@@ including the programs of environment. Labor will seek, in co-operation with the states to establish Australia-wide standards in drugs and food, and will cease the charge on the patient for drugs made available under the national health scheme.  Housing. Mr Calwell said in the field of housing Labor would provide adequate grants to the states to build homes at the lowest possible rate, for sale and rental and to provide subsidies for tenants or purchasers who, through bereavement or injury, could not meet a prescribed economical rental or payment. We will raise the maximum War Service Homes loan limit to $10000 and extend the purposes for which supplementary loans at made available at reasonable interests rates. We will establish a homes finance division of the Commonwealth bank, including @, inspection and insurance service, to provide finance at reasonable interests rates and up to 95 per cent of the value of the couples first home to a limit of $10000. We will restore the allocation for war service homes to $75 million and end the rationing scheme now being applied. We will reduce home mortgages by the amount of $200 for each child born during the period of the mortgage. As announced earlier in this speech, we will allow capitalisation of child endowment. This will be effected on any period of a child's life between one and 16 years of age, for any number of children in a family with a maximum advance of $2000.  Equal pay. The Labor government will honor Australia’s international obligations by ratifying all ILO conventions that are within our constitutional powers. We will introduce equal pay for work of equal value in the Commonwealth Public Service and its instrumentalities. We will grant four weeks annual leave for Commonwealth public servants. We will support this principle before industrial tribunals. We will consult with state governments as to the adoption of ILO equal pay decisions. We will establish a women’s bureau section of the Department of Labor and National Service. The will take action to @ the panel provisions of sections 100 and 111 of the Commonwealth Arbitration Act. We will establish a productivity index and a committee of review to prepare recommendations in an advisory capacity to the Commonwealth Statistician. We will intervene before the Arbitration Commission to support the ACTU in its application for an immediate restoration automatic quarterly basic-wage adjustments to the meet the increasing cost of living.  Apprentices. Labor will do everything possible to encourage the training of more apprentices to satisfy the needs of Australian industry. Labor will amend the Commonwealth Employees Compensation Act with a view to removing existing injustices, securing adequate entitlements for injured and disabled workers and providing satisfactory machinery for the hearing of claims. The Labor party was conscious of the chancing scene in the employment of white collar workers. This important section of the community is entitled to wage and salary justice, Mr Calwell said. A Labor government will take an active interest in the welfare of its own Commonwealth employees and intervene wherever possible to make submissions on their behalf and on behalf on all white-collar workers up to the level of the Commonwealth Conciliation and Arbitration Commission. Labor will create a section of the Department of Labor and National Service as a permanent organisation to deal with the effects of automation and mechanisation. Labor will set up a joint organisation comprising government, ACTU and employer representatives for the purpose of continuing joint consultation and planned introduction of automation for the transition to the era of the new technology.  Price control. On @ government, the Labor party will hold a referendum at which @ people will be asked to give the Commonwealth Parliament control over prices and interest rates. The people themselves will decide if the federal parliament is to have power to pass laws in respect of two of the most vital factors affecting the economy. In seeking these powers a Labor government will not set up a bureaucracy or introduce wholesale rationing. It will give justice to wage and salary earners, to pensioners, to those on superannuation and fixed incomes. The Liberal Country Party Government controls wages and nothing else, it permits @ to continue their alarming spiral. The Holt Government has used the political @ of depriving the states of sufficient money and forcing them to make the unpopular decisions. The states have had to enforce severe tax raising @. While the federal government denies any responsibility, fares, gas and electricity charges and hospital fees have soared. Hand in hand with control of prices, goes the need for a complete readjustment of relationships between the states and the Commonwealth. Under the existing arrangement, the states are being forced to introduce higher charges for essential services and these charges hit hardest the pockets of the poorer sections of the community. These are the people who are paying the price of the Liberal government’s mismanagement of the economy; these are the people Labor government will protect.  Development. On national development he said: The Australian Labor Party declares that the balanced development of this nation must be accepted as a national responsibility because it is necessary for the effective occupation of this continent. Sound economic growth must be based on the wise use of our natural resources. The Labor Party undertakes to proceed with a vigorous developmental programme to build economic strength with rising living standards. A new exciting phase of national development in processing our raw materials will make valuable contribution to our defence potentials. Develop to defend of a slogan for the nation. Public enterprise has a particular obligation to do those things which private enterprise is not doing adequately or is not doing at all. Commonwealth- state co-operation is essential to a broad programme of development and where found desirable, the Commonwealth should join with the state and private enterprise in the promotion of industry for our economic growth and self sufficiency. A national conservational authority will be established to incorporate the highly skilled technical officers, engineers and scientists of the Snowy Mountains Authority to undertake, in association with the states a national plan of water, land and forest development. North-western Australia, the Northern Territory and North Queensland are areas urgently in need of development. In Australia, the driest continent in the world, about three-fourths of the surface water is in the Northern part of Australia: 36 per cent of Australia’s water run-off is in north Queensland. The loss of these run-off into the sea is the tragedy of the tropics.  Forests. The Commonwealth, in co-operation with the states will accept a more responsible role in a programme of reforestation. Encouragement will be given to local authorities and landowners to plant forests. The Bureau of mineral resources will be more directly under the control of the minister for national development and will placed on a similar organisational basis as the CSIRO. Concern is expressed with the present exploitation of our mineral resources. Effective control will be exercised to protect Australia’s interests and equity in companies holding mineral leases. As population growth is related to industrial expansion, Labor will give a high priority to processing our extensive mineral resources and will promote our manufacturing industries. A more vigorous search for minerals and phosphate rock will be undertaken and rewards will be given to prospectors for exploration work and successful search. Labor will establish a division of the Department of National Development to implement a national fuel policy. It will have regard to our national resources in coal, oil, natural gas, water and nuclear power. It will co-operate with the state government in establishing a Joint Fuel Board to discover, conserve, develop and market fuel and power resources, including atomic power and natural gas. Australia’s uneven population spread calls for immediate positive action. A division of decentralisation of industry will be established under the Minister for National Development. A Federal Government will convene a Ministerial meeting with the states to determine respective responsibilities and priorities in a national decentralisation programme in order to initiate a national programme of decentralisation, a Labor government will establish @ Development Fund, the capital of which will be @ by annual contributions from the Commonwealth.  Decentralise. Labor envisages the concentrated development of specific towns and regions by the infusion of selected industry, housing, public utilities and educational and social facilities and other services to a stage where growth is self-generating. Labor will seek to decentralise public enterprise and administration, where practical, and will also examine the constitutional possibility of offering incentives in taxation concessions and concessions in charges for the use of public utilities for industries being established or expanded in such centres. Country industries and consumers will be freed from the sales tax levied on the amount by which the cost of goods and products is increased by freight and other charges. Labor in government will take action to relieve country telephone users of the high cost of trunk-line telephone charges which discourage industrial expansion. Public enterprise and government departments will be established in country centres. The establishment of national parks and the protection of our distinctive flora and fauna is an objective of the Labor Party. A national programme in co-operation with the States would also aid our tourist industry. The Commonwealth Government has a role to play in the promotion of our fishing industry in remote coastal regions. Mr Calwell said a Labor government would help to provide the loan money to complete the Ord River scheme in Western Australia.  Ord scheme. The Western Australian government was encouraged to go ahead with stage one of the scheme but the Hold Government will not assist with stage two. The fact is that the success of stage one of the scheme (the division dam) depends upon the completion of stage two (the main dam). The Ord River scheme, more than anything else, reflects the basic drive and spirit of the WA people. It reflects their great to break away from the type of thinking which has caused culpable neglect of the vast northern areas of a state with significant agricultural, mineral and in some cases, industrial potential. The Ord River scheme, once started should have continued on to completion. The Prime minister, Mr Holt, says the Ord scheme is of a little value. I do not believe him. In any case, it is too late to judge the scheme on purely economic grounds. The Ord scheme should be regarded in a much wider concept. It should be looked on as part of a general scheme of development, and the development of the north should be a vital consideration in the defence of Australia. On transport, shipping, roads and civil aviation, Mr Calwell said: our government will re-establish the Inter-state commission to co-ordinate all types of inter-state transport in Australia including rail, road, air, water and regulate conditions of carriage.  Shipping. The commission was provided for in the Constitution. The Labor Party believes that the inter-state commission should be the authority to formulate a national programme so that all forms of transport can be co-ordinated. It is the only way to reduce our far to heavy transport costs. The Australian national shipping line must enter the overseas shipping trade to release Australia from the stranglehold of the international shipping monopoly. The Australian National Inc has achieved great success on the coastal trade. The line could complete in the overseas shipping trade at a modest profit. The serious increases in freight charges on overseas trade are adversely affecting our national economy. Rates on wool and refrigerated cargoes have risen by over 100 per cent, since 1949. The minister for Trade (Mr McEwen) said last charges on Australia’s exports and imports has climbed to a staggering $600 million a year. Labor’s policy provides for modern shipping services to be maintained by Australian built, owned and manned ships and for this purpose a Labor Government will expand the Commonwealth-owned shipping service. A Labor government will progressively construct, charter and operate sufficient ships to carry an equitable share of Australia’s exports and imports. A national inquiry will be held into wharfage, stevedoring facilities and future cargo handling requirements. Labor believes that the Commonwealth should construct and maintain adequate dry docking facilities. We will help to establish a shipbuilding industry in Tasmania.  Fuel tax. A Labor government will spend all the fuel tax paid by road users on the construction, improvement and maintenance of roads and will seek to achieve uniform traffic laws. Labor agrees that the question of road safety should become a national responsibility. A Labor government, in co-operation with the States, will make grants for the purpose of meeting the cost of research work into the causes of road @. A Labor government will hold an inquiry into the operation of air services with a view to the staggering of timetables and the rationalisation of services. We will maintain the two-airline policy and will administer the policy fairly. Referring to immigration, Mr Calwell said: A Labor government will support and uphold a vigorous and expanding immigration programme, administered with sympathy, understanding and tolerance. Our policy will be bases on the need: To strengthen and protect Australia’s national and economic security. To safeguard the welfare and promote the integration of all its citizens. To preserve our democratic systems and the balanced development of our nation and to avoid the introduction into Australia of the difficult social and economic problems which will follow from an influx of people having different standards of living, traditions and cultures. Australians are descended to a predominant degree, from people of English, Scotch, Irish and Welsh origin. That predominance should not be disturbed. The Labor party which formulated, inaugurated and built our great migration scheme, gives and always has given a warm welcome to migrants from other lands.  Assimilation. Labor believes that our policy of assimilation and absorption is the only sensible policy for Australia to pursue. It is determined to continue to oppose, for many obvious reasons, any attempt to create a multi-racial society in our midst. We can and do absorb migrants from Asia as well as from Europe, and we shall continue to do so, but a policy that, the tragedies of Ceylon, Fiji, Indonesia and Singapore- to give but a few instances – is one to be supported. It must have the support of all Australians, young and old and whether born in this country or not, who are mindful of their heritage and the need to maintain and improve their living standards and social conditions. Turning to Aboriginal affairs, he said: The Australian Labor party believes that the welfare of the Aboriginal people is a national responsibility and as such should be primarily a function of the Commonwealth parliament. Labor will hold a referendum to grant the Commonwealth parliament the necessary constitutional powers. Labor condemns the absence a national plan for Aboriginal advancement as being a chronic national disgrace, and will establish such a plan. Labor will develop the Northern Territory as a model for all Australians in respect of basic human rights, health, welfare, education, employment and housing for the Aboriginal people. Labor will wage a determined war on poverty and disease among the Aborigines and in particular, will seek to eliminate tuberculoses. Hansen’s disease and yaws within five years. Labor will give financial assistance to the States to assist progressive programmes for Aborigines and islanders. Labor will submit the proposed referenda to repeal the section 127 and amend section 51 of the constitution which the government appears to have abandoned.  N.G. role. The minister for territory in the next Labor government would bring down such additional legislation as may be necessary to help the people of Papua-New Guinea on the road to independence, he said. We will devote 1 per cent of Australia’s national income to foreign aid for under-developed countries. In conclusion, he said: and so I ask you to give us your mandate to do the things which I have promised we will do. We will not fail you. In the first 100 days after the 26th parliament meeting, under the leadership of another Labor government, we hope to be able to report to you and to point with pride to the legislation we have placed on the statute books in accordance with our promises. We believe that the realisation of these promises will contribute greatly to the peace, order and good government of Australia and the advancement of all its people. Let me conclude on the words of a great American poet, Henry Wadsworth Longfellow: were half the power that fills the world with terror. Were half the wealth bestowed on camps and courts. Given to redeem the mind from human error. There were no need of arsenals nor forts.",NA,NA,NA
