"text","text_en","cmp_code","eu_code"
"New concepts needed for Nation’s problems.  Melbourne, Wednesday. Australia’s enormous problems of trade and defence could be solved only by vital new political concepts, the Leader of the Democratic Labour Party, Senator G.R. Cole, said tonight. Senator Cole was delivering the joint Federal election policy speech of the D.L.P. and the Queensland Labour Party before a crowd of about 3000 people at the Melbourne Olympic swimming stadium. In his speech, Senator Cole:  - strongly attacked the A.L.P. and its leaders and reaffirmed that the D.L.P. would never allot its second preferences to the A.L.P. while it helped Communists.  - Forecast a major breakthrough for the DLP in the House of Representatives and the election of a DLP senator in every state.  - Promised that the DLP would support Australia’s defence and internal security, seek new, expandable markets for industry and restore economic confidence and full employment with a more equitable distribution of the nation’s wealth.  Higher social services. Other points of DLP policy announced by Senator Cole were: social services. Contributory National Insurance, voluntary contributory superannuation, doubled maternity bonus, higher child endowment payments and independent tribunal to fix pensions and pensions for all naturalised migrants. Education: Commonwealth @ to all forms of education and the payment of a student endowment for each child attending a private school. Housing: Ample low-interest housing finance on 95 per cent of valuation up to £5000. Taxation: abolition of payroll-tax, removal of salestax on essential household items and income tax deductions for the cost of travel to and from work, school boarding fees, and hospital and medical expenses not otherwise reimbursed. National development: appointment of a northern Australian development commission to survey resources and plan development and increased migration. Industry: encouragement for industries with export and defence potential, full employment on a wage scale geared to productivity and encouragement of co-operative and profit-sharing. Senator Cole said that both the Liberal and ALP philosophies had failed to provide leadership for Australia. The Liberal Party was tired, apathetic and indifferent to the wishes of the electorate after 12 years in office. But the people could not turn to the ALP because it was dominated and demoralised by Communists and was the gravest possible menace to our international security. The ALP’s way of dealing with Australia’s problems would be the path of treasonous collaborations with the enemies of Australia. Senator Cole said expert world observers had warned that the invasion of Australia by Communist China was only a matter of time. He said the amount spent by the Menzies government on modern arms and equipment was completely inadequate.  Double Armed forces needed. DLP policy was to double the armed forces and re-introduce a national training scheme with an annual intake of @ men, on the assumption that Australia must be strong enough to stand alone against an enemy. Senator Cole said the ALP could not be trusted with the defence of Australia. Its path for Australia was the way of treason adn betrayal. The ALP had become so dominated by Communists and pro-Communists that its defence and foreign policies were indistinguishable from those of the Communist Party.  A.L.P. menace. The ALP stood for recognition of Red China and its admission to the United Nations attacks on SEATO, the withdrawal of Australian troops from Malaya, anti-American and hostility to Japan. Democratic Labour says the ALP today constitutes a serious menace to Australia’s internal security, Senator Cole said. He said the A.L.P. was divided into two groups, the dominant one consisting of fanatical Socialists and Left-wing extremists whose aims were identical with those of the Communists. These men of whom the A.L.P Federal secretary, Mr F. F. Chamberlain. is prophet and spokesman, are happily resigned to what they believe is the inevitable triumph of Communism throughout the world, he said. They are willing indeed eager, to work with the Communists. The second ALP group, having neither philosophy, policy nor conviction, but only an irresistible desire for office, tries in @ to moderate the excesses of the dominant group. Senator Cole said that since the Federal A.L.P. executive repeated earlier this year its ban on unity tickets between A. L. P. Members and Communist, in trade unions, unity tickets had appeared in all Australian States. In Western Australia last week, members of the ALP State executive joined with other ALP members on a circular calling for the election of a Communist, Mr F. Nelson, as Federal secretary of The Waterside Workers Federation. This action was publicly encouraged by the Federal secretary of the ALP, Mr Chamberlain, Senator Cole said.  Chamberlain would rule. A vote for the A.L.P. may return Mr Calwell as Prime Minister, but the man who would rule this country would be a firm friend of the Communists, the A.L.P. Party boss, Mr Chamberlain. We therefore give emphatic no to Mr Calwell's pleas for our preferences, and this must be his answer while his party clings to Communists working feverishly for the destruction of the Australian way of life, he said. Senator Cole said Britain's almost certain entry into the Common Market would seriously affect Australian exports  not only in loss of preferences, but in the creation of tariff barriers. Asia was the natural area in which to seek alternative markets. The D.L.P. had plans for a Pacific confederation of friendly nations with similar political, economic and military interests to those of Australia, which could be bound together by a series of mutually favourable tariff policies.  Group of fanatics- Calwell.  MELBOURNE, Wednesday. The D.L.P.’s only real policy was an insane desire to harm the Australian Labour Party, the Leader of the Federal Opposition, Mr A. A. Calwell said tonight. Those whose only real policy is professional anti-communism deserve no support at all, he said. Mr Calwell said the D.L.P. policy speech could be divided into four parts, two of them stolen from the A.L.P., one meaningless and the fourth scurrilous. There are a few bits and pieces of electoral bait and vague theories which have no meaning whatever as there is no possibility of this group of fanatics ever being called upon to put them into practice, he said.  D.L.P. Vote Goes to Liberals. No doubt Senator Cole hopes to attract some younger voters who do not know the story of how this group, with its real but unofficial leader, Mr B. A. Santamaria, leading from the rear, came into existence. Mr Santamaria did not have the courage to appear on the platform with the front men of the party. However, the young people, and all decent Australians, know that a vote for the D.L.P. can only mean a vote for the Liberal Party and @ and long-sustained unemployment and economic stagnation.",NA,NA,NA
